a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18
26400000,-6445,1267,26400000,-6445,1267,26400000,-6445,1267,26400000,-6445,1267,26400000,-6445,1267,26400000,-6445,1267
29100000,-274700,-152500,29100000,-413800,824.5,29100000,-159400,-267800,29100000,-6124,-407000,29100000,147400,-267600,29100000,262900,-152100
29300000,216700,161300,27900000,502200,-750.5,29300000,157400,219200,27900000,-4900,502300,29300000,-167300,219200,29300000,-223600,162900
23300000,2169000,1237000,20300000,3175000,-769.5,23300000,1237000,2167000,20300000,-2514,3169000,23300000,-1242000,2168000,23300000,-2173000,1238000
15700000,3539000,1686000,14500000,4253000,-1251,15700000,1690000,3530000,14500000,-1985,4238000,15700000,-1689000,3532000,15700000,-3536000,1685000
10400000,3683000,1771000,11100000,4377000,-42.2,10400000,1780000,3671000,11200000,1522,4367000,10400000,-1775000,3671000,10400000,-3676000,1771000
6955000,3322000,1741000,9003000,4214000,495.5,6959000,1751000,3310000,9017000,4081,4207000,6973000,-1743000,3310000,6975000,-3315000,1739000
4657000,2876000,1676000,7415000,4005000,1377,4655000,1685000,2864000,7426000,4156,3997000,4675000,-1675000,2867000,4679000,-2872000,1671000
3036000,2488000,1564000,6250000,3785000,116.5,3039000,1576000,2477000,6265000,4874,3777000,3060000,-1562000,2481000,3070000,-2486000,1561000
1914000,2171000,1445000,5310000,3580000,110.1,1910000,1457000,2158000,5325000,6667,3571000,1930000,-1445000,2162000,1934000,-2166000,1443000
1039000,1911000,1327000,4566000,3404000,52.11,1044000,1343000,1899000,4580000,7031,3396000,1063000,-1328000,1903000,1076000,-1909000,1330000
-998200,1208000,923400,2705000,2852000,3610,-967400,943400,1208000,2808000,4303,2876000,-1007000,-916600,1190000,-997500,-1194000,918900
-2916000,453000,356000,-1014000,1344000,329.5,-2892000,377300,449200,-852000,11300,1402000,-2914000,-349600,438100,-2903000,-438100,356700
-3683000,124800,98560,-3132000,383800,-1355,-3675000,115200,114400,-3095000,11100,387600,-3678000,-91510,112000,-3671000,-107800,101600
-3924000,18740,3909,-3920000,21390,-3182,-3921000,19440,5972,-3888000,14780,21870,-3923000,5562,4533,-3921000,3867,4870
-3936000,13220,-1579,-3936000,13950,-2342,-3936000,12660,-1016,-3936000,11890,-275.6,-3936000,11120,-1021,-3936000,10560,-1576
-3938000,12960,-1732,-3938000,13540,-2342,-3938000,12510,-1281,-3938000,11890,-688.8,-3938000,11280,-1285,-3938000,10830,-1729
-3939000,12700,-1884,-3939000,13130,-2342,-3939000,12360,-1546,-3939000,11900,-1102,-3939000,11440,-1549,-3939000,11100,-1882
-3940000,12430,-2037,-3940000,12730,-2342,-3940000,12210,-1811,-3940000,11900,-1515,-3940000,11600,-1813,-3940000,11370,-2035
-3942000,12170,-2189,-3942000,12320,-2342,-3942000,12060,-2076,-3942000,11910,-1928,-3942000,11750,-2077,-3942000,11640,-2188
-3943000,11910,-2342,-3943000,11910,-2342,-3943000,11910,-2342,-3943000,11910,-2342,-3943000,11910,-2342,-3943000,11910,-2342
